# Sample S5c (81059)
# Tripeldot, gemessen mit QPC links unten
# Transconductance von 14 nach 12; Auf Gate hf3 gelockt mit ca. 0.00066 V bei 33Hz. V_{SD,DC}=-0.0003 V; Ca. 30mK.
# Lock-In: Sensitivity 0.005 V, 0.3s, Normal, Bandpaﬂ Q=50.
# Ithaco: Amplification 1e-09, Supression 10e-10 off, Rise Time 0.3ms.
# G11=-0.385 (Manus1); G15=-0.410 (Manus2); G06=-0.455 (Manus3); Ghf1=-0.145 (Manus04); Ghf2=-0.155 (Manus05);
# G01=-0.382 (Yoko01); G03=-0.450 (Yoko02); G13=-0.603 (Knick14); G09=-0.603 (Yoko10); 10,02,04 auf GND
# Fahre aussen Ghf4 (Yoko04); innen Ghf3 (Yoko09);
# grosses\\_diagramm\\_001; started at 2006/07/07-21:02:07
# Recorded with $Id: Measurement.pm 438 2006-05-29 10:41:09Z schroeer $
-0.258	-0.372	+5.15120000E+00	+1.95230000E+00
-0.258	-0.371	+5.11240000E+00	+1.94920000E+00
-0.258	-0.37	+5.10930000E+00	+1.95540000E+00
-0.258	-0.369	+5.10930000E+00	+1.95860000E+00
-0.258	-0.368	+5.06180000E+00	+1.95650000E+00
-0.258	-0.367	+4.86070000E+00	+1.95860000E+00
-0.258	-0.366	+4.70670000E+00	+1.95960000E+00
-0.258	-0.365	+4.66530000E+00	+1.95860000E+00
-0.258	-0.364	+4.72580000E+00	+1.96900000E+00
-0.258	-0.363	+4.76200000E+00	+1.97430000E+00
-0.258	-0.362	+4.82970000E+00	+1.97640000E+00
-0.258	-0.361	+4.72580000E+00	+1.97430000E+00
-0.258	-0.36	+4.47250000E+00	+1.97220000E+00
-0.258	-0.359	+4.31330000E+00	+1.97530000E+00
-0.258	-0.358	+4.30560000E+00	+1.97530000E+00
-0.258	-0.357	+4.29890000E+00	+1.98580000E+00
-0.258	-0.356	+4.25080000E+00	+1.98160000E+00
-0.258	-0.355	+4.29370000E+00	+1.99100000E+00
-0.258	-0.354	+4.37280000E+00	+1.99730000E+00
-0.258	-0.353	+4.32830000E+00	+1.99210000E+00
-0.258	-0.352	+4.30450000E+00	+1.99000000E+00
-0.258	-0.351	+4.29580000E+00	+1.99520000E+00
-0.258	-0.35	+4.15980000E+00	+1.99630000E+00
-0.258	-0.349	+4.13600000E+00	+1.99630000E+00
-0.258	-0.348	+4.21980000E+00	+1.99940000E+00
-0.258	-0.347	+4.15670000E+00	+2.00040000E+00
-0.258	-0.346	+4.04090000E+00	+2.00570000E+00
-0.258	-0.345	+3.95820000E+00	+2.01200000E+00
-0.258	-0.344	+3.90710000E+00	+2.00780000E+00
-0.258	-0.343	+3.94010000E+00	+2.01200000E+00
-0.258	-0.342	+3.88380000E+00	+2.01200000E+00
-0.258	-0.341	+3.78350000E+00	+2.01610000E+00
-0.258	-0.34	+3.79280000E+00	+2.01720000E+00
-0.258	-0.339	+3.64140000E+00	+2.02240000E+00
-0.258	-0.338	+3.53440000E+00	+2.01610000E+00
-0.258	-0.337	+3.54060000E+00	+2.02770000E+00
-0.258	-0.336	+3.63520000E+00	+2.02870000E+00
-0.258	-0.335	+3.71270000E+00	+2.03500000E+00
-0.258	-0.334	+3.77010000E+00	+2.02560000E+00
-0.258	-0.333	+3.91790000E+00	+2.03710000E+00
-0.258	-0.332	+3.95310000E+00	+2.02450000E+00
-0.258	-0.331	+3.73700000E+00	+2.03190000E+00
-0.258	-0.33	+3.65950000E+00	+2.03290000E+00
-0.258	-0.329	+3.62480000E+00	+2.04340000E+00
-0.258	-0.328	+3.54110000E+00	+2.03810000E+00
-0.258	-0.327	+3.39170000E+00	+2.05490000E+00
-0.258	-0.326	+3.42690000E+00	+2.04550000E+00
-0.258	-0.325	+3.49300000E+00	+2.04960000E+00
-0.258	-0.324	+3.51220000E+00	+2.04650000E+00
-0.258	-0.323	+3.46770000E+00	+2.04860000E+00
-0.258	-0.322	+3.37930000E+00	+2.04960000E+00
-0.258	-0.321	+3.40100000E+00	+2.05700000E+00
-0.258	-0.32	+3.44860000E+00	+2.06530000E+00
-0.258	-0.319	+3.21130000E+00	+2.06010000E+00
-0.258	-0.318	+2.63970000E+00	+2.06640000E+00
-0.258	-0.317	+1.33300000E+00	+2.05800000E+00
-0.258	-0.316	-9.30900000E-01	+2.06640000E+00
-0.258	-0.315	-2.29290000E+00	+2.06430000E+00
-0.258	-0.314	-1.69070000E+00	+2.05590000E+00
-0.258	-0.313	-1.53000000E-01	+2.05910000E+00
-0.258	-0.312	+1.29430000E+00	+2.06430000E+00
-0.258	-0.311	+2.30160000E+00	+2.06530000E+00
-0.258	-0.31	+2.90170000E+00	+2.06530000E+00
-0.258	-0.309	+3.18860000E+00	+2.07580000E+00
-0.258	-0.308	+3.28580000E+00	+2.07690000E+00
-0.258	-0.307	+3.20930000E+00	+2.08310000E+00
-0.258	-0.306	+3.13950000E+00	+2.07900000E+00
-0.258	-0.305	+3.10020000E+00	+2.07790000E+00
-0.258	-0.304	+3.15910000E+00	+2.08730000E+00
-0.258	-0.303	+3.24700000E+00	+2.08000000E+00
-0.258	-0.302	+3.42220000E+00	+2.08840000E+00
-0.258	-0.301	+3.47860000E+00	+2.09470000E+00
-0.258	-0.3	+3.43310000E+00	+2.09150000E+00
-0.258	-0.299	+3.49150000E+00	+2.09880000E+00
-0.258	-0.298	+3.53230000E+00	+2.09780000E+00
-0.258	-0.297	+3.36070000E+00	+2.10200000E+00
-0.258	-0.296	+3.35870000E+00	+2.10090000E+00
-0.258	-0.295	+3.56390000E+00	+2.09470000E+00
-0.258	-0.294	+3.67190000E+00	+2.10410000E+00
-0.258	-0.293	+3.56080000E+00	+2.10510000E+00
-0.258	-0.292	+3.61810000E+00	+2.10410000E+00
-0.258	-0.291	+3.49670000E+00	+2.10830000E+00
-0.258	-0.29	+3.41290000E+00	+2.10930000E+00
-0.258	-0.289	+3.38240000E+00	+2.11250000E+00
-0.258	-0.288	+3.29040000E+00	+2.11870000E+00
-0.258	-0.287	+3.11730000E+00	+2.11560000E+00
-0.258	-0.286	+2.99740000E+00	+2.12710000E+00
-0.258	-0.285	+3.07280000E+00	+2.12610000E+00
-0.258	-0.284	+3.24030000E+00	+2.11980000E+00
-0.258	-0.283	+3.25890000E+00	+2.12080000E+00
-0.258	-0.282	+3.23360000E+00	+2.14070000E+00
-0.258	-0.281	+3.27130000E+00	+2.12400000E+00
-0.258	-0.28	+3.34470000E+00	+2.13650000E+00
-0.258	-0.279	+3.19170000E+00	+2.12920000E+00
-0.258	-0.278	+3.09610000E+00	+2.14390000E+00
-0.258	-0.277	+3.14980000E+00	+2.13650000E+00
-0.258	-0.276	+3.20670000E+00	+2.14180000E+00
-0.258	-0.275	+3.22060000E+00	+2.14180000E+00
-0.258	-0.274	+3.13330000E+00	+2.15430000E+00
-0.258	-0.273	+3.08520000E+00	+2.14800000E+00
-0.258	-0.272	+3.01960000E+00	+2.15220000E+00
-0.258	-0.271	+3.17520000E+00	+2.15540000E+00
-0.258	-0.27	+3.81560000E+00	+2.16370000E+00
-0.258	-0.269	+4.35980000E+00	+2.15330000E+00
-0.258	-0.268	+4.30660000E+00	+2.16170000E+00
-0.258	-0.267	+3.94320000E+00	+2.15540000E+00
-0.258	-0.266	+3.43100000E+00	+2.16170000E+00
-0.258	-0.265	+3.11160000E+00	+2.16170000E+00
-0.258	-0.264	+3.03560000E+00	+2.16790000E+00
-0.258	-0.263	+2.99680000E+00	+2.16580000E+00
-0.258	-0.262	+2.93950000E+00	+2.17740000E+00
-0.258	-0.261	+2.93070000E+00	+2.17210000E+00
-0.258	-0.26	+2.92240000E+00	+2.18150000E+00
-0.258	-0.259	+2.93070000E+00	+2.17530000E+00
-0.258	-0.258	+2.80510000E+00	+2.17840000E+00
-0.258	-0.257	+2.14660000E+00	+2.17740000E+00
-0.258	-0.256	+3.06000000E-01	+2.18470000E+00
-0.258	-0.255	-1.92740000E+00	+2.16370000E+00
-0.258	-0.254	-2.96220000E+00	+2.18150000E+00
-0.258	-0.253	-2.22820000E+00	+2.17000000E+00
-0.258	-0.252	-5.24600000E-01	+2.18680000E+00
-0.258	-0.251	+1.04310000E+00	+2.18050000E+00
-0.258	-0.25	+1.92380000E+00	+2.18890000E+00
-0.258	-0.249	+2.50430000E+00	+2.17840000E+00
-0.258	-0.248	+2.88420000E+00	+2.18470000E+00
-0.258	-0.247	+3.00870000E+00	+2.18680000E+00
-0.258	-0.246	+2.94520000E+00	+2.19100000E+00
-0.258	-0.245	+2.73480000E+00	+2.19200000E+00
-0.258	-0.244	+2.78340000E+00	+2.20140000E+00
-0.258	-0.243	+2.90900000E+00	+2.19310000E+00
-0.258	-0.242	+2.99320000E+00	+2.19830000E+00
-0.258	-0.241	+2.91160000E+00	+2.19200000E+00
-0.258	-0.24	+2.81230000E+00	+2.20040000E+00
-0.258	-0.239	+2.76270000E+00	+2.20460000E+00
-0.258	-0.238	+2.84230000E+00	+2.20880000E+00
-0.258	-0.237	+2.80200000E+00	+2.20980000E+00
-0.258	-0.236	+2.86140000E+00	+2.21500000E+00
-0.258	-0.235	+2.75340000E+00	+2.21400000E+00
-0.258	-0.234	+2.79370000E+00	+2.21500000E+00
-0.258	-0.233	+2.92240000E+00	+2.21090000E+00
-0.258	-0.232	+2.97460000E+00	+2.21400000E+00
-0.258	-0.231	+2.93220000E+00	+2.21710000E+00
-0.258	-0.23	+2.80970000E+00	+2.21610000E+00
-0.258	-0.229	+2.81590000E+00	+2.22340000E+00
-0.258	-0.228	+2.75960000E+00	+2.22870000E+00
-0.258	-0.227	+2.68880000E+00	+2.23700000E+00
-0.258	-0.226	+2.74560000E+00	+2.22870000E+00
-0.258	-0.225	+2.90900000E+00	+2.23390000E+00
-0.258	-0.224	+2.82940000E+00	+2.22870000E+00
-0.258	-0.223	+2.77510000E+00	+2.23810000E+00
-0.258	-0.222	+2.76010000E+00	+2.22760000E+00
-0.258	-0.221	+2.83660000E+00	+2.24440000E+00
-0.258	-0.22	+2.93380000E+00	+2.24230000E+00
-0.258	-0.219	+2.91780000E+00	+2.23810000E+00
-0.258	-0.218	+2.97050000E+00	+2.24230000E+00
-0.258	-0.217	+2.88670000E+00	+2.24960000E+00
-0.258	-0.216	+2.82520000E+00	+2.24440000E+00
-0.258	-0.215	+2.92190000E+00	+2.25060000E+00
-0.258	-0.214	+3.00670000E+00	+2.25060000E+00
-0.258	-0.213	+2.85210000E+00	+2.24850000E+00
-0.258	-0.212	+2.77410000E+00	+2.25170000E+00
-0.258	-0.211	+2.87230000E+00	+2.25590000E+00
-0.258	-0.21	+2.67330000E+00	+2.25800000E+00
-0.258	-0.209	+2.51770000E+00	+2.26320000E+00
-0.258	-0.208	+2.49600000E+00	+2.26530000E+00
-0.258	-0.207	+2.60820000E+00	+2.26420000E+00
-0.258	-0.206	+2.66240000E+00	+2.26210000E+00
-0.258	-0.205	+2.56470000E+00	+2.26420000E+00
-0.258	-0.204	+2.34870000E+00	+2.26950000E+00
-0.258	-0.203	+2.28870000E+00	+2.27990000E+00
-0.258	-0.202	+2.44590000E+00	+2.26740000E+00
-0.258	-0.201	+2.57870000E+00	+2.27680000E+00
-0.258	-0.2	+2.73430000E+00	+2.27470000E+00
-0.258	-0.199	+2.66910000E+00	+2.27680000E+00
-0.258	-0.198	+2.38950000E+00	+2.27580000E+00
-0.258	-0.197	+1.82150000E+00	+2.27890000E+00
-0.258	-0.196	+6.79200000E-01	+2.28410000E+00
-0.258	-0.195	-8.54400000E-01	+2.27790000E+00
-0.258	-0.194	-2.09850000E+00	+2.28520000E+00
-0.258	-0.193	-2.42930000E+00	+2.27790000E+00
-0.258	-0.192	-1.54340000E+00	+2.28730000E+00
-0.258	-0.191	-5.79000000E-02	+2.28520000E+00
-0.258	-0.19	+1.12320000E+00	+2.28410000E+00
-0.258	-0.189	+1.90260000E+00	+2.29250000E+00
-0.258	-0.188	+2.14040000E+00	+2.28620000E+00
-0.258	-0.187	+2.28050000E+00	+2.28620000E+00
-0.258	-0.186	+2.17860000E+00	+2.28520000E+00
-0.258	-0.185	+2.19160000E+00	+2.28830000E+00
-0.258	-0.184	+2.22150000E+00	+2.29250000E+00
-0.258	-0.183	+1.86590000E+00	+2.30190000E+00
-0.258	-0.182	+1.25500000E+00	+2.29460000E+00
-0.258	-0.181	-2.19200000E-01	+2.28620000E+00
-0.258	-0.18	-2.77820000E+00	+2.29040000E+00
-0.258	-0.179	-6.01230000E+00	+2.28940000E+00
-0.258	-0.178	-9.09440000E+00	+2.28620000E+00
-0.258	-0.177	-9.99430000E+00	+2.28940000E+00
-0.258	-0.176	-8.43590000E+00	+2.28310000E+00
-0.258	-0.175	-5.61270000E+00	+2.27470000E+00
-0.258	-0.174	-2.71200000E+00	+2.28520000E+00
-0.258	-0.173	-6.82800000E-01	+2.27890000E+00
-0.258	-0.172	+6.49700000E-01	+2.28830000E+00
-0.258	-0.171	+1.31390000E+00	+2.28730000E+00
-0.258	-0.17	+1.76410000E+00	+2.29360000E+00
-0.258	-0.169	+2.18640000E+00	+2.28940000E+00
-0.258	-0.168	+2.41740000E+00	+2.29670000E+00
-0.258	-0.167	+2.28250000E+00	+2.29150000E+00
-0.258	-0.166	+2.46960000E+00	+2.29360000E+00
-0.258	-0.165	+2.61540000E+00	+2.29250000E+00
-0.258	-0.164	+2.74310000E+00	+2.31130000E+00
-0.258	-0.163	+2.70380000E+00	+2.30300000E+00
-0.258	-0.162	+2.58390000E+00	+2.31340000E+00
-0.258	-0.161	+2.52440000E+00	+2.30820000E+00
-0.258	-0.16	+2.54350000E+00	+2.30190000E+00
-0.258	-0.159	+2.47220000E+00	+2.30300000E+00
-0.258	-0.158	+2.16470000E+00	+2.30610000E+00
-0.258	-0.157	+2.16520000E+00	+2.31030000E+00
-0.258	-0.156	+2.25870000E+00	+2.31340000E+00
-0.258	-0.155	+2.27270000E+00	+2.31450000E+00
-0.258	-0.154	+2.20710000E+00	+2.32290000E+00
-0.258	-0.153	+2.17350000E+00	+2.32600000E+00
-0.258	-0.152	+2.20910000E+00	+2.31660000E+00
-0.258	-0.151	+2.43500000E+00	+2.32080000E+00
-0.258	-0.15	+2.59570000E+00	+2.31870000E+00
-0.258	-0.149	+2.46340000E+00	+2.32290000E+00
-0.258	-0.148	+2.26030000E+00	+2.31970000E+00
-0.258	-0.147	+2.00500000E+00	+2.32500000E+00
-0.258	-0.146	+2.04530000E+00	+2.32810000E+00
-0.258	-0.145	+2.30530000E+00	+2.32910000E+00
-0.258	-0.144	+2.38330000E+00	+2.32390000E+00
-0.258	-0.143	+2.48150000E+00	+2.33860000E+00
-0.258	-0.142	+2.53320000E+00	+2.33120000E+00
-0.258	-0.141	+2.42780000E+00	+2.33860000E+00
-0.258	-0.14	+1.95640000E+00	+2.33750000E+00
-0.258	-0.139	+8.73000000E-01	+2.34800000E+00
-0.258	-0.138	-1.10710000E+00	+2.33120000E+00
-0.258	-0.137	-2.90590000E+00	+2.33330000E+00
-0.258	-0.136	-3.18340000E+00	+2.33330000E+00
-0.258	-0.135	-2.15230000E+00	+2.34480000E+00
-0.258	-0.134	-7.15400000E-01	+2.33330000E+00
-0.258	-0.133	+3.80900000E-01	+2.33230000E+00
-0.258	-0.132	+1.10350000E+00	+2.33020000E+00
-0.258	-0.131	+1.54490000E+00	+2.34480000E+00
-0.258	-0.13	+1.76100000E+00	+2.33960000E+00
-0.258	-0.129	+1.92640000E+00	+2.35220000E+00
-0.258	-0.128	+2.24940000E+00	+2.33960000E+00
-0.258	-0.127	+2.26440000E+00	+2.35430000E+00
-0.258	-0.126	+2.20400000E+00	+2.34900000E+00
-0.258	-0.125	+2.17140000E+00	+2.35530000E+00
-0.258	-0.124	+2.07110000E+00	+2.34900000E+00
-0.258	-0.123	+2.15640000E+00	+2.35950000E+00
-0.258	-0.122	+2.00550000E+00	+2.35220000E+00
-0.258	-0.121	+2.00600000E+00	+2.35740000E+00
-0.258	-0.12	+2.12230000E+00	+2.35640000E+00
-0.258	-0.119	+2.17290000E+00	+2.36790000E+00
-0.258	-0.118	+2.27990000E+00	+2.36680000E+00
-0.258	-0.117	+2.26750000E+00	+2.37000000E+00
-0.258	-0.116	+2.07840000E+00	+2.37210000E+00
-0.258	-0.115	+1.98640000E+00	+2.36680000E+00
-0.258	-0.114	+1.95120000E+00	+2.38150000E+00
-0.258	-0.113	+1.94810000E+00	+2.36580000E+00
-0.258	-0.112	+1.86900000E+00	+2.37630000E+00
-0.258	-0.111	+1.92790000E+00	+2.37310000E+00
-0.258	-0.11	+1.84940000E+00	+2.38150000E+00
-0.258	-0.109	+1.95690000E+00	+2.37830000E+00
-0.258	-0.108	+2.01270000E+00	+2.38570000E+00
-0.258	-0.107	+2.04480000E+00	+2.38460000E+00
-0.258	-0.106	+1.97810000E+00	+2.38460000E+00
-0.258	-0.105	+1.91500000E+00	+2.38780000E+00
-0.258	-0.104	+2.02460000E+00	+2.38460000E+00
-0.258	-0.103	+2.17040000E+00	+2.38780000E+00
-0.258	-0.102	+2.12540000E+00	+2.39300000E+00
-0.258	-0.101	+1.87160000E+00	+2.39510000E+00
-0.258	-0.0999999999999996	+1.78840000E+00	+2.39200000E+00
-0.258	-0.0989999999999996	+1.64370000E+00	+2.40030000E+00
-0.258	-0.0979999999999996	+1.78370000E+00	+2.39090000E+00
-0.258	-0.0969999999999996	+1.70260000E+00	+2.38670000E+00
-0.258	-0.0959999999999996	+1.49840000E+00	+2.40030000E+00
-0.258	-0.0949999999999996	+1.53410000E+00	+2.40450000E+00
-0.258	-0.0939999999999996	+1.52530000E+00	+2.40350000E+00
-0.258	-0.0929999999999996	+1.33250000E+00	+2.40660000E+00
-0.258	-0.0919999999999996	+2.82200000E-01	+2.39820000E+00
-0.258	-0.0909999999999996	-2.21640000E+00	+2.38990000E+00
-0.258	-0.0899999999999996	-4.99820000E+00	+2.39930000E+00
-0.258	-0.0889999999999996	-6.04850000E+00	+2.40030000E+00
-0.258	-0.0879999999999996	-4.38470000E+00	+2.40350000E+00
-0.258	-0.0869999999999996	-1.86390000E+00	+2.39510000E+00
-0.258	-0.0859999999999996	-4.91000000E-02	+2.39200000E+00
-0.258	-0.0849999999999996	+8.90600000E-01	+2.39400000E+00
-0.258	-0.0839999999999996	+1.31910000E+00	+2.40560000E+00
-0.258	-0.0829999999999996	+1.54750000E+00	+2.40970000E+00
-0.258	-0.0819999999999996	+1.62920000E+00	+2.40350000E+00
-0.258	-0.0809999999999996	+1.45710000E+00	+2.40970000E+00
-0.258	-0.0799999999999996	+1.47310000E+00	+2.40870000E+00
-0.258	-0.0789999999999996	+1.47880000E+00	+2.41290000E+00
-0.258	-0.0779999999999996	+1.45090000E+00	+2.40660000E+00
-0.258	-0.0769999999999996	+1.47000000E+00	+2.41180000E+00
-0.258	-0.0759999999999996	+1.50720000E+00	+2.40970000E+00
-0.258	-0.0749999999999996	+1.52370000E+00	+2.41290000E+00
-0.258	-0.0739999999999996	+1.49220000E+00	+2.41180000E+00
-0.258	-0.0729999999999996	+1.56460000E+00	+2.41810000E+00
-0.258	-0.0719999999999996	+1.66120000E+00	+2.41710000E+00
-0.258	-0.0709999999999996	+1.58730000E+00	+2.42020000E+00
-0.258	-0.0699999999999996	+1.57960000E+00	+2.42340000E+00
-0.258	-0.0689999999999996	+1.57490000E+00	+2.42020000E+00
-0.258	-0.0679999999999996	+1.51700000E+00	+2.43070000E+00
-0.258	-0.0669999999999996	+1.77130000E+00	+2.43070000E+00
-0.258	-0.0659999999999996	+1.59920000E+00	+2.43280000E+00
-0.258	-0.0649999999999996	+1.43850000E+00	+2.42550000E+00
-0.258	-0.0639999999999996	+1.13710000E+00	+2.43280000E+00
-0.258	-0.0629999999999996	+7.91900000E-01	+2.42860000E+00
-0.258	-0.0619999999999996	-3.82000000E-02	+2.42650000E+00
-0.258	-0.0609999999999996	-1.57750000E+00	+2.42130000E+00
-0.258	-0.0599999999999996	-4.07610000E+00	+2.42440000E+00
-0.258	-0.0589999999999996	-7.27660000E+00	+2.42340000E+00
-0.258	-0.0579999999999996	-9.44850000E+00	+2.42340000E+00
-0.258	-0.0569999999999996	-8.83390000E+00	+2.41180000E+00
-0.258	-0.0559999999999996	-6.27490000E+00	+2.42550000E+00
-0.258	-0.0549999999999996	-3.38970000E+00	+2.41810000E+00
-0.258	-0.0539999999999996	-1.16560000E+00	+2.42550000E+00
-0.258	-0.0529999999999996	+2.31600000E-01	+2.41290000E+00
-0.258	-0.0519999999999996	+1.06940000E+00	+2.42340000E+00
-0.258	-0.0509999999999996	+1.10400000E+00	+2.42230000E+00

-0.256	-0.5	+6.76850000E+00	+1.77850000E+00
-0.256	-0.499	+6.76740000E+00	+1.77850000E+00
-0.256	-0.498	+6.65790000E+00	+1.77220000E+00
-0.256	-0.497	+6.52450000E+00	+1.77120000E+00
-0.256	-0.496	+6.36580000E+00	+1.76490000E+00
-0.256	-0.495	+6.06400000E+00	+1.76390000E+00
-0.256	-0.494	+5.67840000E+00	+1.76700000E+00
-0.256	-0.493	+5.18120000E+00	+1.75970000E+00
-0.256	-0.492	+4.89480000E+00	+1.76700000E+00
-0.256	-0.491	+4.67050000E+00	+1.76070000E+00
-0.256	-0.49	+4.60070000E+00	+1.77220000E+00
-0.256	-0.489	+4.56500000E+00	+1.76600000E+00
-0.256	-0.488	+4.59810000E+00	+1.77430000E+00
-0.256	-0.487	+4.78680000E+00	+1.76910000E+00
-0.256	-0.486	+4.96360000E+00	+1.77010000E+00
-0.256	-0.485	+4.93560000E+00	+1.76280000E+00
-0.256	-0.484	+5.15630000E+00	+1.77120000E+00
-0.256	-0.483	+5.24010000E+00	+1.76910000E+00
-0.256	-0.482	+5.42150000E+00	+1.77960000E+00
-0.256	-0.481	+5.68200000E+00	+1.78170000E+00
-0.256	-0.48	+5.91510000E+00	+1.78170000E+00
-0.256	-0.479	+6.02990000E+00	+1.77750000E+00
-0.256	-0.478	+6.32450000E+00	+1.77850000E+00
-0.256	-0.477	+6.48830000E+00	+1.77220000E+00
-0.256	-0.476	+6.35500000E+00	+1.77850000E+00
-0.256	-0.475	+6.31310000E+00	+1.77960000E+00
-0.256	-0.474	+6.48110000E+00	+1.78380000E+00
-0.256	-0.473	+6.52240000E+00	+1.78790000E+00
-0.256	-0.472	+6.50380000E+00	+1.79320000E+00
-0.256	-0.471	+6.56790000E+00	+1.79740000E+00
-0.256	-0.47	+6.68780000E+00	+1.79320000E+00
-0.256	-0.469	+6.69510000E+00	+1.79000000E+00
-0.256	-0.468	+6.67960000E+00	+1.79420000E+00
-0.256	-0.467	+6.65840000E+00	+1.79420000E+00
-0.256	-0.466	+6.58090000E+00	+1.79000000E+00
-0.256	-0.465	+6.45780000E+00	+1.79840000E+00
-0.256	-0.464	+6.44440000E+00	+1.80360000E+00
-0.256	-0.463	+6.34570000E+00	+1.80890000E+00
-0.256	-0.462	+6.35080000E+00	+1.81100000E+00
-0.256	-0.461	+6.38130000E+00	+1.81730000E+00
-0.256	-0.46	+6.31520000E+00	+1.81200000E+00
-0.256	-0.459	+6.35550000E+00	+1.81310000E+00
-0.256	-0.458	+6.48780000E+00	+1.80890000E+00
-0.256	-0.457	+6.68890000E+00	+1.81730000E+00
-0.256	-0.456	+6.68940000E+00	+1.81830000E+00
-0.256	-0.455	+6.49560000E+00	+1.82250000E+00
-0.256	-0.454	+6.41910000E+00	+1.83510000E+00
-0.256	-0.453	+6.45630000E+00	+1.83710000E+00
-0.256	-0.452	+6.51990000E+00	+1.83190000E+00
-0.256	-0.451	+6.55450000E+00	+1.83610000E+00
-0.256	-0.45	+6.44340000E+00	+1.82880000E+00
-0.256	-0.449	+6.27120000E+00	+1.83710000E+00
-0.256	-0.448	+6.18650000E+00	+1.83510000E+00
-0.256	-0.447	+6.35290000E+00	+1.84760000E+00
-0.256	-0.446	+6.46710000E+00	+1.84240000E+00
-0.256	-0.445	+6.49140000E+00	+1.84660000E+00
-0.256	-0.444	+6.38190000E+00	+1.85600000E+00
-0.256	-0.443	+6.25780000E+00	+1.85180000E+00
-0.256	-0.442	+6.32240000E+00	+1.85390000E+00
-0.256	-0.441	+6.40250000E+00	+1.86120000E+00
-0.256	-0.44	+6.43560000E+00	+1.84660000E+00
-0.256	-0.439	+6.43820000E+00	+1.85390000E+00
-0.256	-0.438	+6.33790000E+00	+1.85490000E+00
-0.256	-0.437	+6.19990000E+00	+1.87480000E+00
-0.256	-0.436	+6.10640000E+00	+1.86750000E+00
-0.256	-0.435	+6.04850000E+00	+1.87690000E+00
-0.256	-0.434	+6.21800000E+00	+1.86850000E+00
-0.256	-0.433	+6.34620000E+00	+1.87690000E+00
-0.256	-0.432	+6.38700000E+00	+1.86750000E+00
-0.256	-0.431	+6.29970000E+00	+1.87060000E+00
-0.256	-0.43	+6.15390000E+00	+1.87900000E+00
-0.256	-0.429	+6.02620000E+00	+1.89370000E+00
-0.256	-0.428	+6.02880000E+00	+1.88740000E+00
-0.256	-0.427	+5.94510000E+00	+1.89580000E+00
-0.256	-0.426	+5.98180000E+00	+1.88740000E+00
-0.256	-0.425	+5.91510000E+00	+1.89790000E+00
-0.256	-0.424	+6.03810000E+00	+1.89470000E+00
-0.256	-0.423	+6.26300000E+00	+1.90200000E+00
-0.256	-0.422	+6.42270000E+00	+1.89370000E+00
-0.256	-0.421	+6.46610000E+00	+1.90520000E+00
-0.256	-0.42	+6.21700000E+00	+1.89580000E+00
-0.256	-0.419	+6.11620000E+00	+1.91150000E+00
-0.256	-0.418	+6.27020000E+00	+1.90940000E+00
-0.256	-0.417	+6.36020000E+00	+1.91770000E+00
-0.256	-0.416	+6.42790000E+00	+1.91670000E+00
-0.256	-0.415	+6.34980000E+00	+1.92090000E+00
-0.256	-0.414	+6.08100000E+00	+1.92190000E+00
-0.256	-0.413	+6.16530000E+00	+1.92610000E+00
-0.256	-0.412	+6.24700000E+00	+1.91670000E+00
-0.256	-0.411	+6.26350000E+00	+1.92610000E+00
-0.256	-0.41	+6.18130000E+00	+1.93140000E+00
-0.256	-0.409	+5.93790000E+00	+1.93140000E+00
-0.256	-0.408	+5.83350000E+00	+1.95020000E+00
-0.256	-0.407	+5.91820000E+00	+1.93760000E+00
-0.256	-0.406	+6.10430000E+00	+1.95120000E+00
-0.256	-0.405	+6.11720000E+00	+1.93870000E+00
-0.256	-0.404	+5.98750000E+00	+1.94390000E+00
-0.256	-0.403	+6.07020000E+00	+1.94600000E+00
-0.256	-0.402	+6.10790000E+00	+1.95440000E+00
-0.256	-0.401	+6.06450000E+00	+1.95020000E+00
-0.256	-0.4	+5.99060000E+00	+1.95860000E+00
-0.256	-0.399	+5.81120000E+00	+1.96070000E+00
-0.256	-0.398	+5.75020000E+00	+1.96690000E+00
-0.256	-0.397	+5.66190000E+00	+1.96170000E+00
-0.256	-0.396	+5.75280000E+00	+1.96690000E+00
-0.256	-0.395	+5.71820000E+00	+1.95960000E+00
-0.256	-0.394	+5.64010000E+00	+1.96900000E+00
-0.256	-0.393	+5.66390000E+00	+1.96380000E+00
-0.256	-0.392	+5.63450000E+00	+1.97950000E+00
-0.256	-0.391	+5.75130000E+00	+1.97950000E+00
-0.256	-0.39	+5.74610000E+00	+1.98680000E+00
-0.256	-0.389	+5.78750000E+00	+1.98470000E+00
-0.256	-0.388	+5.86030000E+00	+1.98060000E+00
-0.256	-0.387	+5.68720000E+00	+1.97740000E+00
-0.256	-0.386	+5.55540000E+00	+1.97950000E+00
-0.256	-0.385	+5.57660000E+00	+1.98270000E+00
-0.256	-0.384	+5.51610000E+00	+1.98470000E+00
-0.256	-0.383	+5.50320000E+00	+1.98790000E+00
-0.256	-0.382	+5.35640000E+00	+1.99840000E+00
-0.256	-0.381	+5.14240000E+00	+1.99730000E+00
-0.256	-0.38	+5.11810000E+00	+2.00150000E+00
